id,latitude,longitude,availability_radius,open_hour,close_hour,rating 
295bdfb7-9bd2-4d53-89a7-a1870595e51c,40.7128,-74.0060,5.0,2023-06-24 08:00:00+00,2023-06-24 22:00:00+00,4
2551ce58-0888-4a79-a112-f28e226ef89b,34.0522,-118.2437,10.0,2023-06-11 09:00:00+00,2023-06-11 21:00:00+00,5
dc86c432-5da4-4ecc-abfd-e0dda41b4d2d,51.5074,-0.1278,7.0,2023-06-11 07:00:00+00,2023-06-11 23:00:00+00,3
9245b3fb-71e6-4e56-a38f-78ebf6bcf344,48.8566,2.3522,8.0,2023-06-11 10:00:00+00,2023-06-11 20:00:00+00,5
80cdc329-c4c4-4a78-a3a9-465ffe761b83,35.6895,139.6917,6.0,2023-06-11 06:00:00+00,2023-06-11 22:00:00+00,4
36832a26-ad27-4c71-83d9-36a221de3a27,55.7558,37.6173,12.0,2023-06-11 08:00:00+00,2023-06-11 18:00:00+00,3
6d93d6a8-95da-4ae3-b7de-7d448d38c050,39.9042,116.4074,9.0,2023-06-11 11:00:00+00,2023-06-11 19:00:00+00,5
33606abd-31c3-4d5d-9e08-0125ee6e2a50,37.7749,-122.4194,4.0,2023-06-11 09:00:00+00,2023-06-11 22:00:00+00,2
95a7d223-8865-4cac-a39a-5141fc036b2c,52.5200,13.4050,15.0,2023-06-11 05:00:00+00,2023-06-11 23:00:00+00,4
6480ce3c-bcfd-479f-9b45-401ed47d9619,-33.8688,151.2093,5.0,2023-06-11 07:00:00+00,2023-06-11 21:00:00+00,5
